index,kernelsize_fl,stride_fl,filters_fl,filters_sl,kernelsize_sl,filters_restl,kernelsize_restl,val_acc,test_acc,params
10633,128,16,128,8,6,256,3,0.875625,0.866302083,504116
10634,128,16,128,8,6,128,6,0.9225,0.924895833,241588
10635,128,16,128,8,6,128,3,0.925625,0.92609375,165812
10636,128,16,128,8,6,64,6,0.9475,0.943072917,83700
10637,128,16,128,8,6,64,3,0.93875,0.935625,70388
10638,128,16,128,8,6,32,6,0.9375,0.940729167,41620
10639,128,16,128,8,6,32,3,0.941875,0.936927083,41108
10640,128,16,128,8,6,16,6,0.910625,0.909114583,29796
10641,128,16,128,8,6,16,3,0.93375,0.933125,31076
10642,128,16,128,8,6,8,6,0.861875,0.861927083,26188
10643,128,16,128,8,6,8,3,0.953125,0.955364583,27212
10644,128,16,128,8,3,256,6,0.93625,0.93296875,849204
10645,128,16,128,8,3,256,3,0.9325,0.92859375,501044
10646,128,16,128,8,3,128,6,0.945625,0.950729167,238516
10647,128,16,128,8,3,128,3,0.94,0.938489583,162740
10648,128,16,128,8,3,64,6,0.920625,0.917291667,80628
10649,128,16,128,8,3,64,3,0.9375,0.933333333,67316
10650,128,16,128,8,3,32,6,0.93875,0.931145833,38548
10651,128,16,128,8,3,32,3,0.918125,0.913177083,38036
10652,128,16,128,8,3,16,6,0.82875,0.826875,26724
10653,128,16,128,8,3,16,3,0.91625,0.918854167,28004
10654,128,16,128,8,3,8,6,0.903125,0.905416667,23116
10655,128,16,128,8,3,8,3,0.850625,0.854166667,24140
10656,128,16,64,256,6,256,6,0.93125,0.934010417,1318092
10657,128,16,64,256,6,256,3,0.92375,0.923125,779468
10658,128,16,64,256,6,128,6,0.935,0.933125,516940
10659,128,16,64,256,6,128,3,0.95625,0.957552083,345932
10660,128,16,64,256,6,64,6,0.9525,0.949479167,263820
10661,128,16,64,256,6,64,3,0.931875,0.9384375,202892
10662,128,16,64,256,6,32,6,0.961875,0.961666667,174124
10663,128,16,64,256,6,32,3,0.950625,0.945208333,149804
10664,128,16,64,256,6,16,6,0.940625,0.9440625,138492
10665,128,16,64,256,6,16,3,0.950625,0.953854167,127868
10666,128,16,64,256,6,8,6,0.855625,0.861510417,122980
10667,128,16,64,256,6,8,3,0.948125,0.942708333,118052
10668,128,16,64,256,3,256,6,0.933125,0.942552083,1268940
10669,128,16,64,256,3,256,3,0.810625,0.807916667,730316
10670,128,16,64,256,3,128,6,0.960625,0.95703125,467788
10671,128,16,64,256,3,128,3,0.89875,0.90171875,296780
10672,128,16,64,256,3,64,6,0.95625,0.951197917,214668
10673,128,16,64,256,3,64,3,0.94,0.9434375,153740
10674,128,16,64,256,3,32,6,0.969375,0.965885417,124972
10675,128,16,64,256,3,32,3,0.953125,0.951979167,100652
10676,128,16,64,256,3,16,6,0.961875,0.964479167,89340
10677,128,16,64,256,3,16,3,0.93875,0.9371875,78716
10678,128,16,64,256,3,8,6,0.8925,0.89234375,73828
10679,128,16,64,256,3,8,3,0.94375,0.941822917,68900
10680,128,16,64,128,6,256,6,0.941875,0.933229167,1071692
10681,128,16,64,128,6,256,3,0.89375,0.882291667,631372
10682,128,16,64,128,6,128,6,0.960625,0.96328125,368844
10683,128,16,64,128,6,128,3,0.925625,0.920052083,246988
10684,128,16,64,128,6,64,6,0.968125,0.96765625,164876
10685,128,16,64,128,6,64,3,0.955625,0.946458333,128524
10686,128,16,64,128,6,32,6,0.973125,0.968177083,99756
10687,128,16,64,128,6,32,3,0.93375,0.937864583,87724
10688,128,16,64,128,6,16,6,0.895625,0.8921875,76412
10689,128,16,64,128,6,16,3,0.961875,0.962760417,71932
10690,128,16,64,128,6,8,6,0.846875,0.845572917,67044
10691,128,16,64,128,6,8,3,0.93625,0.935364583,65188
10692,128,16,64,128,3,256,6,0.955625,0.957447917,1047116
10693,128,16,64,128,3,256,3,0.914375,0.903229167,606796
10694,128,16,64,128,3,128,6,0.951875,0.954427083,344268
10695,128,16,64,128,3,128,3,0.93375,0.935885417,222412
10696,128,16,64,128,3,64,6,0.955,0.953958333,140300
10697,128,16,64,128,3,64,3,0.9425,0.93953125,103948
10698,128,16,64,128,3,32,6,0.964375,0.9615625,75180
10699,128,16,64,128,3,32,3,0.951875,0.95390625,63148
10700,128,16,64,128,3,16,6,0.9575,0.963645833,51836
10701,128,16,64,128,3,16,3,0.95375,0.947760417,47356
10702,128,16,64,128,3,8,6,0.783125,0.779739583,42468
10703,128,16,64,128,3,8,3,0.92875,0.929375,40612
10704,128,16,64,64,6,256,6,0.8975,0.885885417,948492
10705,128,16,64,64,6,256,3,0.914375,0.91484375,557324
10706,128,16,64,64,6,128,6,0.933125,0.928489583,294796
10707,128,16,64,64,6,128,3,0.919375,0.91984375,197516
10708,128,16,64,64,6,64,6,0.943125,0.947604167,115404
10709,128,16,64,64,6,64,3,0.963125,0.967135417,91340
10710,128,16,64,64,6,32,6,0.938125,0.940572917,62572
10711,128,16,64,64,6,32,3,0.940625,0.940260417,56684
10712,128,16,64,64,6,16,6,0.95,0.95375,45372
10713,128,16,64,64,6,16,3,0.93875,0.939427083,43964
10714,128,16,64,64,6,8,6,0.901875,0.904114583,39076
10715,128,16,64,64,6,8,3,0.92875,0.930989583,38756
10716,128,16,64,64,3,256,6,0.943125,0.94359375,936204
10717,128,16,64,64,3,256,3,0.87875,0.86515625,545036
10718,128,16,64,64,3,128,6,0.92375,0.921666667,282508
10719,128,16,64,64,3,128,3,0.930625,0.928229167,185228
10720,128,16,64,64,3,64,6,0.968125,0.96078125,103116
10721,128,16,64,64,3,64,3,0.955,0.9559375,79052
10722,128,16,64,64,3,32,6,0.961875,0.95734375,50284
10723,128,16,64,64,3,32,3,0.943125,0.949010417,44396
10724,128,16,64,64,3,16,6,0.934375,0.940989583,33084
10725,128,16,64,64,3,16,3,0.945625,0.939895833,31676
10726,128,16,64,64,3,8,6,0.84625,0.839791667,26788
10727,128,16,64,64,3,8,3,0.9375,0.935104167,26468
10728,128,16,64,32,6,256,6,0.945625,0.9471875,886892
10729,128,16,64,32,6,256,3,0.938125,0.93546875,520300
10730,128,16,64,32,6,128,6,0.953125,0.947395833,257772
10731,128,16,64,32,6,128,3,0.935,0.935104167,172780
10732,128,16,64,32,6,64,6,0.954375,0.94453125,90668
10733,128,16,64,32,6,64,3,0.9375,0.937447917,72748
10734,128,16,64,32,6,32,6,0.958125,0.959010417,43980
10735,128,16,64,32,6,32,3,0.953125,0.955052083,41164
10736,128,16,64,32,6,16,6,0.939375,0.947708333,29852
10737,128,16,64,32,6,16,3,0.93375,0.942083333,29980
10738,128,16,64,32,6,8,6,0.854375,0.848802083,25092
10739,128,16,64,32,6,8,3,0.930625,0.929635417,25540
10740,128,16,64,32,3,256,6,0.9475,0.94328125,880748
10741,128,16,64,32,3,256,3,0.82375,0.82375,514156
10742,128,16,64,32,3,128,6,0.926875,0.932760417,251628
10743,128,16,64,32,3,128,3,0.94125,0.941197917,166636
10744,128,16,64,32,3,64,6,0.95875,0.958385417,84524
10745,128,16,64,32,3,64,3,0.938125,0.927447917,66604
10746,128,16,64,32,3,32,6,0.97125,0.968385417,37836
10747,128,16,64,32,3,32,3,0.931875,0.929791667,35020
10748,128,16,64,32,3,16,6,0.950625,0.9475,23708
10749,128,16,64,32,3,16,3,0.95,0.954791667,23836
10750,128,16,64,32,3,8,6,0.903125,0.89046875,18948
10751,128,16,64,32,3,8,3,0.931875,0.932135417,19396
10752,128,16,64,16,6,256,6,0.939375,0.947916667,856092
10753,128,16,64,16,6,256,3,0.87875,0.876979167,501788
10754,128,16,64,16,6,128,6,0.954375,0.950104167,239260
10755,128,16,64,16,6,128,3,0.935,0.93328125,160412
10756,128,16,64,16,6,64,6,0.94875,0.950625,78300
10757,128,16,64,16,6,64,3,0.934375,0.935520833,63452
10758,128,16,64,16,6,32,6,0.939375,0.93828125,34684
10759,128,16,64,16,6,32,3,0.936875,0.93546875,33404
10760,128,16,64,16,6,16,6,0.9425,0.9465625,22092
10761,128,16,64,16,6,16,3,0.941875,0.942135417,22988
10762,128,16,64,16,6,8,6,0.81,0.81078125,18100
10763,128,16,64,16,6,8,3,0.94375,0.9440625,18932
10764,128,16,64,16,3,256,6,0.9525,0.944791667,853020
10765,128,16,64,16,3,256,3,0.87125,0.867083333,498716
10766,128,16,64,16,3,128,6,0.940625,0.935520833,236188
10767,128,16,64,16,3,128,3,0.94,0.935416667,157340
10768,128,16,64,16,3,64,6,0.95,0.9465625,75228
10769,128,16,64,16,3,64,3,0.948125,0.940520833,60380
10770,128,16,64,16,3,32,6,0.939375,0.93609375,31612
10771,128,16,64,16,3,32,3,0.93375,0.931770833,30332
10772,128,16,64,16,3,16,6,0.925,0.926927083,19020
10773,128,16,64,16,3,16,3,0.904375,0.900729167,19916
10774,128,16,64,16,3,8,6,0.8625,0.858072917,15028
10775,128,16,64,16,3,8,3,0.93375,0.938697917,15860
10776,128,16,64,8,6,256,6,0.934375,0.933697917,840692
10777,128,16,64,8,6,256,3,0.9175,0.905364583,492532
10778,128,16,64,8,6,128,6,0.93625,0.942708333,230004
10779,128,16,64,8,6,128,3,0.889375,0.889114583,154228
10780,128,16,64,8,6,64,6,0.950625,0.944270833,72116
10781,128,16,64,8,6,64,3,0.941875,0.943958333,58804
10782,128,16,64,8,6,32,6,0.945,0.943020833,30036
10783,128,16,64,8,6,32,3,0.92625,0.93546875,29524
10784,128,16,64,8,6,16,6,0.9325,0.9384375,18212
10785,128,16,64,8,6,16,3,0.924375,0.933177083,19492
10786,128,16,64,8,6,8,6,0.885,0.89265625,14604
10787,128,16,64,8,6,8,3,0.930625,0.931458333,15628
10788,128,16,64,8,3,256,6,0.949375,0.944479167,839156
10789,128,16,64,8,3,256,3,0.903125,0.905989583,490996
10790,128,16,64,8,3,128,6,0.91,0.903802083,228468
10791,128,16,64,8,3,128,3,0.909375,0.904270833,152692
10792,128,16,64,8,3,64,6,0.935,0.931822917,70580
10793,128,16,64,8,3,64,3,0.939375,0.939583333,57268
10794,128,16,64,8,3,32,6,0.92875,0.930989583,28500
10795,128,16,64,8,3,32,3,0.954375,0.958541667,27988
10796,128,16,64,8,3,16,6,0.935,0.931822917,16676
10797,128,16,64,8,3,16,3,0.925625,0.928645833,17956
10798,128,16,64,8,3,8,6,0.843125,0.838802083,13068
10799,128,16,64,8,3,8,3,0.900625,0.9015625,14092
10800,128,16,32,256,6,256,6,0.938125,0.930104167,1264684
10801,128,16,32,256,6,256,3,0.92,0.92171875,726060
10802,128,16,32,256,6,128,6,0.968125,0.967239583,463532
10803,128,16,32,256,6,128,3,0.933125,0.9334375,292524
10804,128,16,32,256,6,64,6,0.9575,0.956770833,210412
10805,128,16,32,256,6,64,3,0.943125,0.937708333,149484
10806,128,16,32,256,6,32,6,0.965625,0.960104167,120716
10807,128,16,32,256,6,32,3,0.9475,0.9440625,96396
10808,128,16,32,256,6,16,6,0.959375,0.96140625,85084
10809,128,16,32,256,6,16,3,0.936875,0.931875,74460
10810,128,16,32,256,6,8,6,0.845,0.84703125,69572
10811,128,16,32,256,6,8,3,0.92875,0.92734375,64644
10812,128,16,32,256,3,256,6,0.94625,0.94484375,1240108
10813,128,16,32,256,3,256,3,0.933125,0.931927083,701484
10814,128,16,32,256,3,128,6,0.954375,0.953958333,438956
10815,128,16,32,256,3,128,3,0.929375,0.930208333,267948
10816,128,16,32,256,3,64,6,0.9625,0.958177083,185836
10817,128,16,32,256,3,64,3,0.930625,0.93203125,124908
10818,128,16,32,256,3,32,6,0.95625,0.95421875,96140
10819,128,16,32,256,3,32,3,0.951875,0.947239583,71820
10820,128,16,32,256,3,16,6,0.956875,0.948177083,60508
10821,128,16,32,256,3,16,3,0.949375,0.948802083,49884
10822,128,16,32,256,3,8,6,0.9,0.896302083,44996
10823,128,16,32,256,3,8,3,0.935,0.933020833,40068
10824,128,16,32,128,6,256,6,0.94,0.935520833,1042860
10825,128,16,32,128,6,256,3,0.92875,0.936197917,602540
10826,128,16,32,128,6,128,6,0.944375,0.943958333,340012
10827,128,16,32,128,6,128,3,0.914375,0.917708333,218156
10828,128,16,32,128,6,64,6,0.9525,0.949114583,136044
10829,128,16,32,128,6,64,3,0.94125,0.934791667,99692
10830,128,16,32,128,6,32,6,0.93875,0.94078125,70924
10831,128,16,32,128,6,32,3,0.93875,0.93703125,58892
10832,128,16,32,128,6,16,6,0.935,0.930989583,47580
10833,128,16,32,128,6,16,3,0.9475,0.946822917,43100
10834,128,16,32,128,6,8,6,0.935625,0.935,38212
10835,128,16,32,128,6,8,3,0.9375,0.930052083,36356
10836,128,16,32,128,3,256,6,0.946875,0.94640625,1030572
10837,128,16,32,128,3,256,3,0.890625,0.889947917,590252
10838,128,16,32,128,3,128,6,0.9475,0.947604167,327724
10839,128,16,32,128,3,128,3,0.94375,0.945833333,205868
10840,128,16,32,128,3,64,6,0.940625,0.935989583,123756
10841,128,16,32,128,3,64,3,0.955,0.9484375,87404
10842,128,16,32,128,3,32,6,0.963125,0.9628125,58636
10843,128,16,32,128,3,32,3,0.96625,0.956822917,46604
10844,128,16,32,128,3,16,6,0.953125,0.954791667,35292
10845,128,16,32,128,3,16,3,0.92875,0.9340625,30812
10846,128,16,32,128,3,8,6,0.86625,0.87046875,25924
10847,128,16,32,128,3,8,3,0.950625,0.950625,24068
10848,128,16,32,64,6,256,6,0.93,0.937864583,931948
10849,128,16,32,64,6,256,3,0.93,0.92390625,540780
10850,128,16,32,64,6,128,6,0.976875,0.97390625,278252
10851,128,16,32,64,6,128,3,0.95125,0.9475,180972
10852,128,16,32,64,6,64,6,0.944375,0.942864583,98860
10853,128,16,32,64,6,64,3,0.93625,0.935104167,74796
10854,128,16,32,64,6,32,6,0.940625,0.935677083,46028
10855,128,16,32,64,6,32,3,0.96125,0.962447917,40140
10856,128,16,32,64,6,16,6,0.951875,0.954166667,28828
10857,128,16,32,64,6,16,3,0.930625,0.933489583,27420
10858,128,16,32,64,6,8,6,0.876875,0.87765625,22532
10859,128,16,32,64,6,8,3,0.945,0.946614583,22212
10860,128,16,32,64,3,256,6,0.9475,0.947916667,925804
10861,128,16,32,64,3,256,3,0.941875,0.939010417,534636
10862,128,16,32,64,3,128,6,0.953125,0.954791667,272108
10863,128,16,32,64,3,128,3,0.934375,0.930572917,174828
10864,128,16,32,64,3,64,6,0.963125,0.967135417,92716
10865,128,16,32,64,3,64,3,0.93875,0.93921875,68652
10866,128,16,32,64,3,32,6,0.94,0.93328125,39884
10867,128,16,32,64,3,32,3,0.953125,0.952395833,33996
10868,128,16,32,64,3,16,6,0.95625,0.9525,22684
10869,128,16,32,64,3,16,3,0.9525,0.95625,21276
10870,128,16,32,64,3,8,6,0.921875,0.916302083,16388
10871,128,16,32,64,3,8,3,0.936875,0.9340625,16068
10872,128,16,32,32,6,256,6,0.955,0.9521875,876492
10873,128,16,32,32,6,256,3,0.915,0.909322917,509900
10874,128,16,32,32,6,128,6,0.96375,0.95875,247372
10875,128,16,32,32,6,128,3,0.93625,0.939375,162380
10876,128,16,32,32,6,64,6,0.961875,0.956666667,80268
10877,128,16,32,32,6,64,3,0.943125,0.9428125,62348
10878,128,16,32,32,6,32,6,0.94375,0.943385417,33580
10879,128,16,32,32,6,32,3,0.96,0.954427083,30764
10880,128,16,32,32,6,16,6,0.926875,0.93375,19452
10881,128,16,32,32,6,16,3,0.940625,0.941875,19580
10882,128,16,32,32,6,8,6,0.8375,0.828958333,14692
10883,128,16,32,32,6,8,3,0.930625,0.931927083,15140
10884,128,16,32,32,3,256,6,0.93,0.931875,873420
10885,128,16,32,32,3,256,3,0.944375,0.941041667,506828
10886,128,16,32,32,3,128,6,0.935625,0.934739583,244300
10887,128,16,32,32,3,128,3,0.92625,0.930729167,159308
10888,128,16,32,32,3,64,6,0.95875,0.963541667,77196
10889,128,16,32,32,3,64,3,0.941875,0.94109375,59276
10890,128,16,32,32,3,32,6,0.960625,0.961822917,30508
10891,128,16,32,32,3,32,3,0.9425,0.9428125,27692
10892,128,16,32,32,3,16,6,0.9325,0.93046875,16380
10893,128,16,32,32,3,16,3,0.940625,0.93734375,16508
10894,128,16,32,32,3,8,6,0.778125,0.772760417,11620
10895,128,16,32,32,3,8,3,0.943125,0.935364583,12068
10896,128,16,32,16,6,256,6,0.943125,0.94203125,848764
10897,128,16,32,16,6,256,3,0.920625,0.916875,494460
10898,128,16,32,16,6,128,6,0.945625,0.940677083,231932
10899,128,16,32,16,6,128,3,0.93625,0.938385417,153084
10900,128,16,32,16,6,64,6,0.954375,0.954322917,70972
10901,128,16,32,16,6,64,3,0.94125,0.93953125,56124
10902,128,16,32,16,6,32,6,0.94,0.942447917,27356
10903,128,16,32,16,6,32,3,0.946875,0.944427083,26076
10904,128,16,32,16,6,16,6,0.950625,0.944010417,14764
10905,128,16,32,16,6,16,3,0.9475,0.945572917,15660
10906,128,16,32,16,6,8,6,0.8875,0.8815625,10772
10907,128,16,32,16,6,8,3,0.9175,0.913333333,11604
10908,128,16,32,16,3,256,6,0.94125,0.939010417,847228
10909,128,16,32,16,3,256,3,0.924375,0.91609375,492924
10910,128,16,32,16,3,128,6,0.93625,0.932447917,230396
10911,128,16,32,16,3,128,3,0.943125,0.937916667,151548
10912,128,16,32,16,3,64,6,0.944375,0.94109375,69436
10913,128,16,32,16,3,64,3,0.94375,0.94578125,54588
10914,128,16,32,16,3,32,6,0.946875,0.938072917,25820
10915,128,16,32,16,3,32,3,0.9225,0.92875,24540
10916,128,16,32,16,3,16,6,0.935625,0.9353125,13228
10917,128,16,32,16,3,16,3,0.939375,0.930677083,14124
10918,128,16,32,16,3,8,6,0.856875,0.852083333,9236
10919,128,16,32,16,3,8,3,0.9275,0.927239583,10068
10920,128,16,32,8,6,256,6,0.883125,0.894635417,834900
10921,128,16,32,8,6,256,3,0.925,0.921770833,486740
10922,128,16,32,8,6,128,6,0.92625,0.936302083,224212
10923,128,16,32,8,6,128,3,0.8975,0.88484375,148436
10924,128,16,32,8,6,64,6,0.931875,0.92390625,66324
10925,128,16,32,8,6,64,3,0.854375,0.84765625,53012
10926,128,16,32,8,6,32,6,0.926875,0.929010417,24244
10927,128,16,32,8,6,32,3,0.949375,0.94453125,23732
10928,128,16,32,8,6,16,6,0.915625,0.914583333,12420
10929,128,16,32,8,6,16,3,0.920625,0.9240625,13700
10930,128,16,32,8,6,8,6,0.858125,0.851666667,8812
10931,128,16,32,8,6,8,3,0.923125,0.92875,9836
10932,128,16,32,8,3,256,6,0.844375,0.84109375,834132
10933,128,16,32,8,3,256,3,0.904375,0.908125,485972
10934,128,16,32,8,3,128,6,0.9325,0.930885417,223444
10935,128,16,32,8,3,128,3,0.929375,0.934010417,147668
10936,128,16,32,8,3,64,6,0.949375,0.9453125,65556
10937,128,16,32,8,3,64,3,0.93375,0.932239583,52244
10938,128,16,32,8,3,32,6,0.94625,0.945520833,23476
10939,128,16,32,8,3,32,3,0.9375,0.9265625,22964
10940,128,16,32,8,3,16,6,0.90875,0.9028125,11652
10941,128,16,32,8,3,16,3,0.875,0.87203125,12932
10942,128,16,32,8,3,8,6,0.929375,0.933229167,8044
10943,128,16,32,8,3,8,3,0.913125,0.90875,9068
10944,128,16,16,256,6,256,6,0.9425,0.942864583,1237980
10945,128,16,16,256,6,256,3,0.8825,0.88234375,699356
10946,128,16,16,256,6,128,6,0.946875,0.94171875,436828
10947,128,16,16,256,6,128,3,0.94125,0.938697917,265820
10948,128,16,16,256,6,64,6,0.950625,0.947552083,183708
10949,128,16,16,256,6,64,3,0.9225,0.926666667,122780
10950,128,16,16,256,6,32,6,0.955625,0.9553125,94012
10951,128,16,16,256,6,32,3,0.93625,0.934947917,69692
10952,128,16,16,256,6,16,6,0.924375,0.929791667,58380
10953,128,16,16,256,6,16,3,0.944375,0.951197917,47756
10954,128,16,16,256,6,8,6,0.919375,0.923958333,42868
10955,128,16,16,256,6,8,3,0.888125,0.893072917,37940
10956,128,16,16,256,3,256,6,0.93625,0.937395833,1225692
10957,128,16,16,256,3,256,3,0.935,0.937239583,687068
10958,128,16,16,256,3,128,6,0.95125,0.942447917,424540
10959,128,16,16,256,3,128,3,0.9275,0.93640625,253532
10960,128,16,16,256,3,64,6,0.953125,0.950729167,171420
10961,128,16,16,256,3,64,3,0.93875,0.941354167,110492
10962,128,16,16,256,3,32,6,0.955,0.94875,81724
10963,128,16,16,256,3,32,3,0.93125,0.93421875,57404
10964,128,16,16,256,3,16,6,0.94375,0.943697917,46092
10965,128,16,16,256,3,16,3,0.954375,0.945104167,35468
10966,128,16,16,256,3,8,6,0.885,0.876145833,30580
10967,128,16,16,256,3,8,3,0.930625,0.935260417,25652
10968,128,16,16,128,6,256,6,0.941875,0.938697917,1028444
10969,128,16,16,128,6,256,3,0.8375,0.825520833,588124
10970,128,16,16,128,6,128,6,0.954375,0.95125,325596
10971,128,16,16,128,6,128,3,0.938125,0.930416667,203740
10972,128,16,16,128,6,64,6,0.950625,0.946666667,121628
10973,128,16,16,128,6,64,3,0.94125,0.93578125,85276
10974,128,16,16,128,6,32,6,0.949375,0.9471875,56508
10975,128,16,16,128,6,32,3,0.9525,0.956354167,44476
10976,128,16,16,128,6,16,6,0.95875,0.95515625,33164
10977,128,16,16,128,6,16,3,0.935625,0.935989583,28684
10978,128,16,16,128,6,8,6,0.86375,0.864114583,23796
10979,128,16,16,128,6,8,3,0.92875,0.934635417,21940
10980,128,16,16,128,3,256,6,0.94375,0.950364583,1022300
10981,128,16,16,128,3,256,3,0.94375,0.939947917,581980
10982,128,16,16,128,3,128,6,0.9475,0.94140625,319452
10983,128,16,16,128,3,128,3,0.928125,0.925416667,197596
10984,128,16,16,128,3,64,6,0.959375,0.959322917,115484
10985,128,16,16,128,3,64,3,0.951875,0.94703125,79132
10986,128,16,16,128,3,32,6,0.93375,0.932916667,50364
10987,128,16,16,128,3,32,3,0.943125,0.941302083,38332
10988,128,16,16,128,3,16,6,0.945,0.9340625,27020
10989,128,16,16,128,3,16,3,0.94,0.940260417,22540
10990,128,16,16,128,3,8,6,0.838125,0.83890625,17652
10991,128,16,16,128,3,8,3,0.92,0.920520833,15796
10992,128,16,16,64,6,256,6,0.9675,0.968385417,923676
10993,128,16,16,64,6,256,3,0.836875,0.84359375,532508
10994,128,16,16,64,6,128,6,0.935,0.93765625,269980
10995,128,16,16,64,6,128,3,0.920625,0.924583333,172700
10996,128,16,16,64,6,64,6,0.93375,0.941510417,90588
10997,128,16,16,64,6,64,3,0.9475,0.95,66524
10998,128,16,16,64,6,32,6,0.946875,0.93765625,37756
10999,128,16,16,64,6,32,3,0.930625,0.933645833,31868
11000,128,16,16,64,6,16,6,0.93625,0.925885417,20556
11001,128,16,16,64,6,16,3,0.944375,0.935520833,19148
11002,128,16,16,64,6,8,6,0.73875,0.726770833,14260
11003,128,16,16,64,6,8,3,0.9525,0.94234375,13940
11004,128,16,16,64,3,256,6,0.92625,0.928541667,920604
11005,128,16,16,64,3,256,3,0.918125,0.913072917,529436
11006,128,16,16,64,3,128,6,0.940625,0.940989583,266908
11007,128,16,16,64,3,128,3,0.936875,0.942083333,169628
11008,128,16,16,64,3,64,6,0.950625,0.948958333,87516
11009,128,16,16,64,3,64,3,0.9275,0.929739583,63452
11010,128,16,16,64,3,32,6,0.965625,0.960416667,34684
11011,128,16,16,64,3,32,3,0.933125,0.928125,28796
11012,128,16,16,64,3,16,6,0.95375,0.949322917,17484
11013,128,16,16,64,3,16,3,0.93625,0.9325,16076
11014,128,16,16,64,3,8,6,0.875625,0.876979167,11188
11015,128,16,16,64,3,8,3,0.92875,0.924635417,10868
11016,128,16,16,32,6,256,6,0.933125,0.941875,871292
11017,128,16,16,32,6,256,3,0.786875,0.77953125,504700
11018,128,16,16,32,6,128,6,0.941875,0.935364583,242172
11019,128,16,16,32,6,128,3,0.94875,0.947083333,157180
11020,128,16,16,32,6,64,6,0.9325,0.936666667,75068
11021,128,16,16,32,6,64,3,0.93875,0.936145833,57148
11022,128,16,16,32,6,32,6,0.95375,0.955052083,28380
11023,128,16,16,32,6,32,3,0.938125,0.9409375,25564
11024,128,16,16,32,6,16,6,0.930625,0.933072917,14252
11025,128,16,16,32,6,16,3,0.92875,0.934166667,14380
11026,128,16,16,32,6,8,6,0.82375,0.823177083,9492
11027,128,16,16,32,6,8,3,0.92125,0.926822917,9940
11028,128,16,16,32,3,256,6,0.93375,0.940416667,869756
11029,128,16,16,32,3,256,3,0.929375,0.9346875,503164
11030,128,16,16,32,3,128,6,0.951875,0.9465625,240636
11031,128,16,16,32,3,128,3,0.93375,0.938072917,155644
11032,128,16,16,32,3,64,6,0.955,0.951458333,73532
11033,128,16,16,32,3,64,3,0.92625,0.925572917,55612
11034,128,16,16,32,3,32,6,0.95875,0.95765625,26844
11035,128,16,16,32,3,32,3,0.945,0.948541667,24028
11036,128,16,16,32,3,16,6,0.940625,0.944166667,12716
11037,128,16,16,32,3,16,3,0.940625,0.937916667,12844
11038,128,16,16,32,3,8,6,0.79375,0.7871875,7956
11039,128,16,16,32,3,8,3,0.920625,0.920364583,8404
11040,128,16,16,16,6,256,6,0.9125,0.92125,845100
11041,128,16,16,16,6,256,3,0.893125,0.893541667,490796
11042,128,16,16,16,6,128,6,0.94,0.944166667,228268
11043,128,16,16,16,6,128,3,0.94125,0.942552083,149420
11044,128,16,16,16,6,64,6,0.940625,0.941510417,67308
11045,128,16,16,16,6,64,3,0.951875,0.95171875,52460
11046,128,16,16,16,6,32,6,0.92875,0.9259375,23692
11047,128,16,16,16,6,32,3,0.95125,0.946979167,22412
11048,128,16,16,16,6,16,6,0.94375,0.93984375,11100
11049,128,16,16,16,6,16,3,0.9325,0.935208333,11996
11050,128,16,16,16,6,8,6,0.83,0.818020833,7108
11051,128,16,16,16,6,8,3,0.91,0.899739583,7940
11052,128,16,16,16,3,256,6,0.94375,0.943385417,844332
11053,128,16,16,16,3,256,3,0.839375,0.836354167,490028
11054,128,16,16,16,3,128,6,0.955625,0.9528125,227500
11055,128,16,16,16,3,128,3,0.92875,0.91875,148652
11056,128,16,16,16,3,64,6,0.955625,0.955260417,66540
11057,128,16,16,16,3,64,3,0.9375,0.9321875,51692
11058,128,16,16,16,3,32,6,0.94125,0.94109375,22924
11059,128,16,16,16,3,32,3,0.94,0.94046875,21644
11060,128,16,16,16,3,16,6,0.931875,0.929479167,10332
11061,128,16,16,16,3,16,3,0.92625,0.92796875,11228
11062,128,16,16,16,3,8,6,0.918125,0.916979167,6340
11063,128,16,16,16,3,8,3,0.92,0.9140625,7172
11064,128,16,16,8,6,256,6,0.921875,0.92015625,832004
11065,128,16,16,8,6,256,3,0.905,0.904010417,483844
11066,128,16,16,8,6,128,6,0.938125,0.93875,221316
11067,128,16,16,8,6,128,3,0.924375,0.925572917,145540
11068,128,16,16,8,6,64,6,0.94,0.939635417,63428
11069,128,16,16,8,6,64,3,0.933125,0.928020833,50116
11070,128,16,16,8,6,32,6,0.95,0.947864583,21348
11071,128,16,16,8,6,32,3,0.931875,0.93625,20836
11072,128,16,16,8,6,16,6,0.895625,0.896354167,9524
11073,128,16,16,8,6,16,3,0.925625,0.929635417,10804
11074,128,16,16,8,6,8,6,0.66125,0.656354167,5916
11075,128,16,16,8,6,8,3,0.919375,0.919739583,6940
11076,128,16,16,8,3,256,6,0.950625,0.942135417,831620
11077,128,16,16,8,3,256,3,0.925625,0.92015625,483460
11078,128,16,16,8,3,128,6,0.95125,0.946041667,220932
11079,128,16,16,8,3,128,3,0.928125,0.929947917,145156
11080,128,16,16,8,3,64,6,0.946875,0.946302083,63044
11081,128,16,16,8,3,64,3,0.904375,0.90046875,49732
11082,128,16,16,8,3,32,6,0.94,0.934166667,20964
11083,128,16,16,8,3,32,3,0.95,0.947760417,20452
11084,128,16,16,8,3,16,6,0.94,0.938541667,9140
