index,kernelsize_fl,stride_fl,filters_fl,filters_sl,kernelsize_sl,filters_restl,kernelsize_restl,val_acc,test_acc,params
110,16,16,256,16,3,128,6,0.682051282,0.659003831,253950
111,16,16,256,16,3,128,3,0.841025641,0.829289059,175102
112,16,16,256,16,3,64,6,0.841025641,0.829714772,92990
113,16,16,256,16,3,64,3,0.841025641,0.822051937,78142
114,16,16,256,16,3,32,6,0.841025641,0.829714772,49374
115,16,16,256,16,3,32,3,0.897435897,0.921243082,48094
116,16,16,256,16,3,16,6,0.856410256,0.822903363,36782
117,16,16,256,16,3,16,3,0.969230769,0.953171562,37678
118,16,16,256,16,3,8,6,0.846153846,0.82247765,32790
119,16,16,256,16,3,8,3,0.846153846,0.830566198,33622
120,16,16,256,8,6,256,6,0.528205128,0.489144317,858454
121,16,16,256,8,6,256,3,0.528205128,0.489144317,510294
122,16,16,256,8,6,128,6,0.682051282,0.659429544,247766
123,16,16,256,8,6,128,3,0.682051282,0.659429544,171990
124,16,16,256,8,6,64,6,0.841025641,0.819497659,89878
125,16,16,256,8,6,64,3,0.846153846,0.829714772,76566
126,16,16,256,8,6,32,6,0.841025641,0.828437633,47798
127,16,16,256,8,6,32,3,0.882051282,0.874414645,47286
128,16,16,256,8,6,16,6,0.769230769,0.73094934,35974
129,16,16,256,8,6,16,3,0.8,0.786717752,37254
130,16,16,256,8,6,8,6,0.78974359,0.787569178,32366
131,16,16,256,8,6,8,3,0.805128205,0.806726266,33390
132,16,16,256,8,3,256,6,0.528205128,0.489144317,852310
133,16,16,256,8,3,256,3,0.528205128,0.489144317,504150
134,16,16,256,8,3,128,6,0.682051282,0.659429544,241622
135,16,16,256,8,3,128,3,0.687179487,0.650915283,165846
136,16,16,256,8,3,64,6,0.820512821,0.766283525,83734
137,16,16,256,8,3,64,3,0.687179487,0.659429544,70422
138,16,16,256,8,3,32,6,0.953846154,0.905917412,41654
139,16,16,256,8,3,32,3,0.866666667,0.862494679,41142
140,16,16,256,8,3,16,6,0.784615385,0.747126437,29830
141,16,16,256,8,3,16,3,0.969230769,0.980417199,31110
142,16,16,256,8,3,8,6,0.841025641,0.793529161,26222
143,16,16,256,8,3,8,3,0.825641026,0.84461473,27246
144,16,16,128,256,6,256,6,0.528205128,0.489144317,1416110
145,16,16,128,256,6,256,3,0.528205128,0.489144317,877486
146,16,16,128,256,6,128,6,0.528205128,0.489144317,614958
147,16,16,128,256,6,128,3,0.825641026,0.814389102,443950
148,16,16,128,256,6,64,6,0.815384615,0.776500639,361838
149,16,16,128,256,6,64,3,0.841025641,0.829714772,300910
150,16,16,128,256,6,32,6,1,0.999148574,272142
151,16,16,128,256,6,32,3,1,0.997871435,247822
152,16,16,128,256,6,16,6,0.882051282,0.868880375,236510
153,16,16,128,256,6,16,3,1,1,225886
154,16,16,128,256,6,8,6,0.943589744,0.931034483,220998
155,16,16,128,256,6,8,3,0.861538462,0.857386122,216070
156,16,16,128,256,3,256,6,0.528205128,0.489144317,1317806
157,16,16,128,256,3,256,3,0.528205128,0.489144317,779182
158,16,16,128,256,3,128,6,0.682051282,0.658152405,516654
159,16,16,128,256,3,128,3,0.528205128,0.489144317,345646
160,16,16,128,256,3,64,6,0.841025641,0.829714772,263534
161,16,16,128,256,3,64,3,0.841025641,0.819071946,202606
162,16,16,128,256,3,32,6,0.841025641,0.828437633,173838
163,16,16,128,256,3,32,3,0.994871795,0.990208599,149518
164,16,16,128,256,3,16,6,0.835897436,0.822051937,138206
165,16,16,128,256,3,16,3,0.958974359,0.945508727,127582
166,16,16,128,256,3,8,6,0.917948718,0.914431673,122694
167,16,16,128,256,3,8,3,0.841025641,0.828863346,117766
168,16,16,128,128,6,256,6,0.528205128,0.489144317,1120558
169,16,16,128,128,6,256,3,0.528205128,0.489144317,680238
170,16,16,128,128,6,128,6,0.528205128,0.489144317,417710
171,16,16,128,128,6,128,3,0.528205128,0.489144317,295854
172,16,16,128,128,6,64,6,0.841025641,0.829714772,213742
173,16,16,128,128,6,64,3,1,1,177390
174,16,16,128,128,6,32,6,0.841025641,0.814389102,148622
175,16,16,128,128,6,32,3,1,0.994891443,136590
176,16,16,128,128,6,16,6,0.78974359,0.740740741,125278
177,16,16,128,128,6,16,3,0.98974359,0.982971477,120798
178,16,16,128,128,6,8,6,0.841025641,0.82247765,115910
179,16,16,128,128,6,8,3,0.871794872,0.865900383,114054
180,16,16,128,128,3,256,6,0.528205128,0.489144317,1071406
181,16,16,128,128,3,256,3,0.528205128,0.489144317,631086
182,16,16,128,128,3,128,6,0.528205128,0.489144317,368558
183,16,16,128,128,3,128,3,0.528205128,0.489144317,246702
184,16,16,128,128,3,64,6,0.841025641,0.824180502,164590
185,16,16,128,128,3,64,3,1,0.997020009,128238
186,16,16,128,128,3,32,6,0.841025641,0.824606215,99470
187,16,16,128,128,3,32,3,0.994871795,0.996168582,87438
188,16,16,128,128,3,16,6,0.892307692,0.849297573,76126
189,16,16,128,128,3,16,3,0.948717949,0.916134525,71646
190,16,16,128,128,3,8,6,0.871794872,0.828437633,66758
191,16,16,128,128,3,8,3,0.825641026,0.803320562,64902
192,16,16,128,64,6,256,6,0.528205128,0.489144317,972782
193,16,16,128,64,6,256,3,0.528205128,0.489144317,581614
194,16,16,128,64,6,128,6,0.528205128,0.489144317,319086
195,16,16,128,64,6,128,3,0.528205128,0.489995743,221806
196,16,16,128,64,6,64,6,0.841025641,0.828863346,139694
197,16,16,128,64,6,64,3,0.835897436,0.811834823,115630
198,16,16,128,64,6,32,6,0.928205128,0.926777352,86862
199,16,16,128,64,6,32,3,0.984615385,0.979991486,80974
200,16,16,128,64,6,16,6,0.8,0.761174968,69662
201,16,16,128,64,6,16,3,0.98974359,0.967220094,68254
202,16,16,128,64,6,8,6,0.933333333,0.90293742,63366
203,16,16,128,64,6,8,3,0.841025641,0.820774798,63046
204,16,16,128,64,3,256,6,0.528205128,0.489144317,948206
205,16,16,128,64,3,256,3,0.528205128,0.489144317,557038
206,16,16,128,64,3,128,6,0.528205128,0.489144317,294510
207,16,16,128,64,3,128,3,0.687179487,0.657300979,197230
208,16,16,128,64,3,64,6,0.820512821,0.793529161,115118
209,16,16,128,64,3,64,3,0.794871795,0.753937846,91054
210,16,16,128,64,3,32,6,0.815384615,0.772243508,62286
211,16,16,128,64,3,32,3,0.907692308,0.893997446,56398
212,16,16,128,64,3,16,6,0.723076923,0.711792252,45086
213,16,16,128,64,3,16,3,0.948717949,0.925925926,43678
214,16,16,128,64,3,8,6,0.794871795,0.756917837,38790
215,16,16,128,64,3,8,3,0.933333333,0.926351639,38470
216,16,16,128,32,6,256,6,0.528205128,0.489144317,898894
217,16,16,128,32,6,256,3,0.528205128,0.489144317,532302
218,16,16,128,32,6,128,6,0.682051282,0.659429544,269774
219,16,16,128,32,6,128,3,0.528205128,0.489144317,184782
220,16,16,128,32,6,64,6,0.830769231,0.809280545,102670
221,16,16,128,32,6,64,3,0.794871795,0.784163474,84750
222,16,16,128,32,6,32,6,0.841025641,0.823754789,55982
223,16,16,128,32,6,32,3,0.830769231,0.792677735,53166
224,16,16,128,32,6,16,6,0.697435897,0.67134951,41854
225,16,16,128,32,6,16,3,0.938461538,0.911451682,41982
226,16,16,128,32,6,8,6,0.794871795,0.756066411,37094
227,16,16,128,32,6,8,3,0.841025641,0.838229034,37542
228,16,16,128,32,3,256,6,0.528205128,0.489144317,886606
229,16,16,128,32,3,256,3,0.528205128,0.489144317,520014
230,16,16,128,32,3,128,6,0.682051282,0.658578118,257486
231,16,16,128,32,3,128,3,0.835897436,0.816091954,172494
232,16,16,128,32,3,64,6,0.974358974,0.96253725,90382
233,16,16,128,32,3,64,3,0.979487179,0.968497233,72462
234,16,16,128,32,3,32,6,0.841025641,0.814814815,43694
235,16,16,128,32,3,32,3,0.846153846,0.84333759,40878
236,16,16,128,32,3,16,6,0.774358974,0.738186462,29566
237,16,16,128,32,3,16,3,0.933333333,0.912728821,29694
238,16,16,128,32,3,8,6,0.794871795,0.767560664,24806
239,16,16,128,32,3,8,3,0.861538462,0.848446147,25254
240,16,16,128,16,6,256,6,0.528205128,0.489144317,861950
241,16,16,128,16,6,256,3,0.528205128,0.489144317,507646
242,16,16,128,16,6,128,6,0.682051282,0.657300979,245118
243,16,16,128,16,6,128,3,0.528205128,0.489144317,166270
244,16,16,128,16,6,64,6,0.81025641,0.792252022,84158
245,16,16,128,16,6,64,3,0.825641026,0.802469136,69310
246,16,16,128,16,6,32,6,0.830769231,0.80587484,40542
247,16,16,128,16,6,32,3,0.820512821,0.786717752,39262
248,16,16,128,16,6,16,6,0.835897436,0.797786292,27950
249,16,16,128,16,6,16,3,0.923076923,0.911451682,28846
250,16,16,128,16,6,8,6,0.825641026,0.784163474,23958
251,16,16,128,16,6,8,3,0.784615385,0.768837803,24790
252,16,16,128,16,3,256,6,0.528205128,0.489144317,855806
253,16,16,128,16,3,256,3,0.528205128,0.489144317,501502
254,16,16,128,16,3,128,6,0.528205128,0.489144317,238974
255,16,16,128,16,3,128,3,0.528205128,0.489144317,160126
256,16,16,128,16,3,64,6,0.805128205,0.761600681,78014
257,16,16,128,16,3,64,3,0.938461538,0.930183057,63166
258,16,16,128,16,3,32,6,0.764102564,0.739037888,34398
259,16,16,128,16,3,32,3,0.861538462,0.841634738,33118
260,16,16,128,16,3,16,6,0.835897436,0.79608344,21806
261,16,16,128,16,3,16,3,0.835897436,0.813111963,22702
262,16,16,128,16,3,8,6,0.805128205,0.796934866,17814
263,16,16,128,16,3,8,3,0.825641026,0.825031928,18646
264,16,16,128,8,6,256,6,0.528205128,0.489144317,843478
265,16,16,128,8,6,256,3,0.528205128,0.489144317,495318
266,16,16,128,8,6,128,6,0.835897436,0.826734781,232790
267,16,16,128,8,6,128,3,0.841025641,0.82801192,157014
268,16,16,128,8,6,64,6,0.835897436,0.815666241,74902
269,16,16,128,8,6,64,3,0.835897436,0.821200511,61590
270,16,16,128,8,6,32,6,0.871794872,0.88761175,32822
271,16,16,128,8,6,32,3,0.882051282,0.867177522,32310
272,16,16,128,8,6,16,6,0.707692308,0.67134951,20998
273,16,16,128,8,6,16,3,0.897435897,0.860791826,22278
274,16,16,128,8,6,8,6,0.748717949,0.706257982,17390
275,16,16,128,8,6,8,3,0.830769231,0.817369093,18414
276,16,16,128,8,3,256,6,0.528205128,0.489144317,840406
277,16,16,128,8,3,256,3,0.528205128,0.489144317,492246
278,16,16,128,8,3,128,6,0.687179487,0.658152405,229718
279,16,16,128,8,3,128,3,0.841025641,0.827586207,153942
280,16,16,128,8,3,64,6,0.830769231,0.806726266,71830
281,16,16,128,8,3,64,3,0.979487179,0.966368668,58518
282,16,16,128,8,3,32,6,0.794871795,0.75862069,29750
283,16,16,128,8,3,32,3,0.892307692,0.87654321,29238
284,16,16,128,8,3,16,6,0.743589744,0.711366539,17926
285,16,16,128,8,3,16,3,0.830769231,0.799063431,19206
286,16,16,128,8,3,8,6,0.758974359,0.729246488,14318
287,16,16,128,8,3,8,3,0.8,0.766709238,15342
288,16,16,64,256,6,256,6,0.528205128,0.489144317,1313390
289,16,16,64,256,6,256,3,0.528205128,0.489144317,774766
290,16,16,64,256,6,128,6,0.820512821,0.812686249,512238
291,16,16,64,256,6,128,3,0.687179487,0.659429544,341230
292,16,16,64,256,6,64,6,0.841025641,0.82801192,259118
293,16,16,64,256,6,64,3,0.994871795,0.999148574,198190
294,16,16,64,256,6,32,6,0.994871795,0.997445722,169422
295,16,16,64,256,6,32,3,0.953846154,0.954874415,145102
296,16,16,64,256,6,16,6,0.969230769,0.978714347,133790
297,16,16,64,256,6,16,3,0.841025641,0.820774798,123166
298,16,16,64,256,6,8,6,0.907692308,0.89314602,118278
299,16,16,64,256,6,8,3,0.841025641,0.822051937,113350
300,16,16,64,256,3,256,6,0.528205128,0.489144317,1264238
301,16,16,64,256,3,256,3,0.528205128,0.489144317,725614
302,16,16,64,256,3,128,6,0.841025641,0.826734781,463086
303,16,16,64,256,3,128,3,0.841025641,0.828863346,292078
304,16,16,64,256,3,64,6,0.835897436,0.821200511,209966
305,16,16,64,256,3,64,3,0.98974359,0.995317156,149038
306,16,16,64,256,3,32,6,1,0.991911452,120270
307,16,16,64,256,3,32,3,0.969230769,0.961260111,95950
308,16,16,64,256,3,16,6,0.815384615,0.792252022,84638
309,16,16,64,256,3,16,3,0.887179487,0.868028948,74014
310,16,16,64,256,3,8,6,0.820512821,0.804597701,69126
311,16,16,64,256,3,8,3,0.841025641,0.821200511,64198
312,16,16,64,128,6,256,6,0.528205128,0.489144317,1066990
313,16,16,64,128,6,256,3,0.528205128,0.489144317,626670
314,16,16,64,128,6,128,6,0.682051282,0.659429544,364142
315,16,16,64,128,6,128,3,0.841025641,0.829714772,242286
316,16,16,64,128,6,64,6,0.841025641,0.826309068,160174
317,16,16,64,128,6,64,3,1,0.996168582,123822
318,16,16,64,128,6,32,6,0.841025641,0.829289059,95054
319,16,16,64,128,6,32,3,0.856410256,0.845040443,83022
320,16,16,64,128,6,16,6,0.733333333,0.692209451,71710
321,16,16,64,128,6,16,3,0.958974359,0.945508727,67230
322,16,16,64,128,6,8,6,0.856410256,0.827160494,62342
323,16,16,64,128,6,8,3,0.938461538,0.931885909,60486
324,16,16,64,128,3,256,6,0.528205128,0.489144317,1042414
325,16,16,64,128,3,256,3,0.528205128,0.489144317,602094
326,16,16,64,128,3,128,6,0.682051282,0.656449553,339566
327,16,16,64,128,3,128,3,0.841025641,0.824180502,217710
328,16,16,64,128,3,64,6,0.979487179,0.969348659,135598
329,16,16,64,128,3,64,3,0.861538462,0.849723287,99246
330,16,16,64,128,3,32,6,0.841025641,0.82247765,70478
331,16,16,64,128,3,32,3,0.882051282,0.865900383,58446
332,16,16,64,128,3,16,6,0.753846154,0.735632184,47134
333,16,16,64,128,3,16,3,0.882051282,0.848020434,42654
334,16,16,64,128,3,8,6,0.815384615,0.778629204,37766
335,16,16,64,128,3,8,3,0.835897436,0.799489144,35910
336,16,16,64,64,6,256,6,0.528205128,0.489144317,943790
337,16,16,64,64,6,256,3,0.528205128,0.489144317,552622
338,16,16,64,64,6,128,6,0.682051282,0.660280971,290094
339,16,16,64,64,6,128,3,0.528205128,0.48957003,192814
340,16,16,64,64,6,64,6,0.958974359,0.979991486,110702
341,16,16,64,64,6,64,3,0.815384615,0.80587484,86638
342,16,16,64,64,6,32,6,0.820512821,0.810131971,57870
343,16,16,64,64,6,32,3,0.861538462,0.84461473,51982
344,16,16,64,64,6,16,6,0.769230769,0.711792252,40670
345,16,16,64,64,6,16,3,0.846153846,0.823754789,39262
346,16,16,64,64,6,8,6,0.805128205,0.763729246,34374
347,16,16,64,64,6,8,3,0.830769231,0.828863346,34054
348,16,16,64,64,3,256,6,0.528205128,0.489144317,931502
349,16,16,64,64,3,256,3,0.528205128,0.489144317,540334
350,16,16,64,64,3,128,6,0.682051282,0.652192422,277806
351,16,16,64,64,3,128,3,0.841025641,0.822903363,180526
352,16,16,64,64,3,64,6,0.841025641,0.817794806,98414
353,16,16,64,64,3,64,3,0.943589744,0.915708812,74350
354,16,16,64,64,3,32,6,0.841025641,0.833971903,45582
355,16,16,64,64,3,32,3,0.871794872,0.870583227,39694
356,16,16,64,64,3,16,6,0.8,0.762026394,28382
357,16,16,64,64,3,16,3,0.856410256,0.863771818,26974
358,16,16,64,64,3,8,6,0.764102564,0.75734355,22086
359,16,16,64,64,3,8,3,0.856410256,0.839931886,21766
360,16,16,64,32,6,256,6,0.528205128,0.489144317,882190
361,16,16,64,32,6,256,3,0.528205128,0.489144317,515598
362,16,16,64,32,6,128,6,0.682051282,0.657726692,253070
363,16,16,64,32,6,128,3,0.841025641,0.824606215,168078
364,16,16,64,32,6,64,6,0.830769231,0.818646232,85966
365,16,16,64,32,6,64,3,0.794871795,0.76287782,68046
366,16,16,64,32,6,32,6,0.841025641,0.829714772,39278
367,16,16,64,32,6,32,3,0.876923077,0.864623244,36462
368,16,16,64,32,6,16,6,0.779487179,0.748829289,25150
369,16,16,64,32,6,16,3,0.871794872,0.870583227,25278
370,16,16,64,32,6,8,6,0.820512821,0.794806301,20390
371,16,16,64,32,6,8,3,0.846153846,0.82247765,20838
372,16,16,64,32,3,256,6,0.528205128,0.489144317,876046
373,16,16,64,32,3,256,3,0.528205128,0.489144317,509454
374,16,16,64,32,3,128,6,0.835897436,0.822051937,246926
375,16,16,64,32,3,128,3,0.825641026,0.822903363,161934
376,16,16,64,32,3,64,6,0.979487179,0.970200085,79822
377,16,16,64,32,3,64,3,0.907692308,0.89740315,61902
378,16,16,64,32,3,32,6,0.871794872,0.836526181,33134
379,16,16,64,32,3,32,3,0.902564103,0.867177522,30318
380,16,16,64,32,3,16,6,0.825641026,0.791826309,19006
381,16,16,64,32,3,16,3,0.953846154,0.932311622,19134
382,16,16,64,32,3,8,6,0.733333333,0.712643678,14246
383,16,16,64,32,3,8,3,0.851282051,0.853128991,14694
384,16,16,64,16,6,256,6,0.682051282,0.659429544,851390
385,16,16,64,16,6,256,3,0.682051282,0.658578118,497086
386,16,16,64,16,6,128,6,0.682051282,0.657726692,234558
387,16,16,64,16,6,128,3,0.835897436,0.82247765,155710
388,16,16,64,16,6,64,6,0.753846154,0.716475096,73598
389,16,16,64,16,6,64,3,0.923076923,0.877820349,58750
390,16,16,64,16,6,32,6,0.784615385,0.747126437,29982
391,16,16,64,16,6,32,3,0.856410256,0.793954874,28702
392,16,16,64,16,6,16,6,0.815384615,0.772243508,17390
393,16,16,64,16,6,16,3,0.856410256,0.845466156,18286
394,16,16,64,16,6,8,6,0.820512821,0.76841209,13398
395,16,16,64,16,6,8,3,0.825641026,0.766709238,14230
396,16,16,64,16,3,256,6,0.528205128,0.489144317,848318
397,16,16,64,16,3,256,3,0.528205128,0.489144317,494014
398,16,16,64,16,3,128,6,0.682051282,0.658578118,231486
399,16,16,64,16,3,128,3,0.830769231,0.813537676,152638
400,16,16,64,16,3,64,6,0.78974359,0.750106428,70526
401,16,16,64,16,3,64,3,0.820512821,0.789697744,55678
402,16,16,64,16,3,32,6,0.830769231,0.817369093,26910
403,16,16,64,16,3,32,3,0.902564103,0.910600255,25630
404,16,16,64,16,3,16,6,0.851282051,0.816517667,14318
405,16,16,64,16,3,16,3,0.907692308,0.890591741,15214
406,16,16,64,16,3,8,6,0.81025641,0.792677735,10326
407,16,16,64,16,3,8,3,0.846153846,0.826734781,11158
408,16,16,64,8,6,256,6,0.528205128,0.489144317,835990
409,16,16,64,8,6,256,3,0.528205128,0.489144317,487830
410,16,16,64,8,6,128,6,0.687179487,0.657300979,225302
411,16,16,64,8,6,128,3,0.687179487,0.655172414,149526
412,16,16,64,8,6,64,6,0.825641026,0.803746275,67414
413,16,16,64,8,6,64,3,0.794871795,0.748403576,54102
414,16,16,64,8,6,32,6,0.774358974,0.747126437,25334
415,16,16,64,8,6,32,3,0.861538462,0.833971903,24822
416,16,16,64,8,6,16,6,0.779487179,0.76287782,13510
417,16,16,64,8,6,16,3,0.835897436,0.81140911,14790
418,16,16,64,8,6,8,6,0.784615385,0.755640698,9902
419,16,16,64,8,6,8,3,0.897435897,0.855257556,10926
420,16,16,64,8,3,256,6,0.682051282,0.659429544,834454
421,16,16,64,8,3,256,3,0.528205128,0.489144317,486294
422,16,16,64,8,3,128,6,0.830769231,0.821626224,223766
423,16,16,64,8,3,128,3,0.841025641,0.821626224,147990
424,16,16,64,8,3,64,6,0.830769231,0.792677735,65878
425,16,16,64,8,3,64,3,0.892307692,0.850574713,52566
426,16,16,64,8,3,32,6,0.882051282,0.839506173,23798
427,16,16,64,8,3,32,3,0.938461538,0.888037463,23286
428,16,16,64,8,3,16,6,0.825641026,0.785866326,11974
429,16,16,64,8,3,16,3,0.892307692,0.873137505,13254
430,16,16,64,8,3,8,6,0.769230769,0.72541507,8366
431,16,16,64,8,3,8,3,0.902564103,0.876117497,9390
432,16,16,32,256,6,256,6,0.687179487,0.659429544,1262030
433,16,16,32,256,6,256,3,0.682051282,0.654320988,723406
434,16,16,32,256,6,128,6,0.682051282,0.656449553,460878
435,16,16,32,256,6,128,3,0.841025641,0.825031928,289870
436,16,16,32,256,6,64,6,1,0.98893146,207758
437,16,16,32,256,6,64,3,1,0.998722861,146830
438,16,16,32,256,6,32,6,0.907692308,0.933588761,118062
439,16,16,32,256,6,32,3,0.841025641,0.835674755,93742
440,16,16,32,256,6,16,6,0.958974359,0.961685824,82430
441,16,16,32,256,6,16,3,0.856410256,0.856960409,71806
442,16,16,32,256,6,8,6,0.98974359,0.973180077,66918
443,16,16,32,256,6,8,3,0.861538462,0.881226054,61990
444,16,16,32,256,3,256,6,0.682051282,0.656875266,1237454
445,16,16,32,256,3,256,3,0.682051282,0.650915283,698830
446,16,16,32,256,3,128,6,0.682051282,0.658152405,436302
447,16,16,32,256,3,128,3,0.841025641,0.821626224,265294
448,16,16,32,256,3,64,6,0.994871795,0.985525756,183182
449,16,16,32,256,3,64,3,0.98974359,0.97786292,122254
450,16,16,32,256,3,32,6,0.841025641,0.826309068,93486
451,16,16,32,256,3,32,3,0.876923077,0.874414645,69166
452,16,16,32,256,3,16,6,0.784615385,0.777777778,57854
453,16,16,32,256,3,16,3,0.846153846,0.837377607,47230
454,16,16,32,256,3,8,6,0.938461538,0.941251596,42342
455,16,16,32,256,3,8,3,0.841025641,0.828863346,37414
456,16,16,32,128,6,256,6,0.579487179,0.525329928,1040206
457,16,16,32,128,6,256,3,0.528205128,0.489144317,599886
458,16,16,32,128,6,128,6,0.641025641,0.582801192,337358
459,16,16,32,128,6,128,3,0.841025641,0.82801192,215502
460,16,16,32,128,6,64,6,0.958974359,0.97360579,133390
461,16,16,32,128,6,64,3,0.979487179,0.97360579,97038
462,16,16,32,128,6,32,6,0.841025641,0.830566198,68270
463,16,16,32,128,6,32,3,0.851282051,0.847169008,56238
464,16,16,32,128,6,16,6,0.78974359,0.749255002,44926
465,16,16,32,128,6,16,3,0.866666667,0.855683269,40446
466,16,16,32,128,6,8,6,0.830769231,0.792677735,35558
467,16,16,32,128,6,8,3,0.876923077,0.852703278,33702
468,16,16,32,128,3,256,6,0.528205128,0.489144317,1027918
469,16,16,32,128,3,256,3,0.528205128,0.489144317,587598
470,16,16,32,128,3,128,6,0.841025641,0.824180502,325070
471,16,16,32,128,3,128,3,0.841025641,0.820774798,203214
472,16,16,32,128,3,64,6,0.958974359,0.958280119,121102
473,16,16,32,128,3,64,3,0.979487179,0.965517241,84750
474,16,16,32,128,3,32,6,0.876923077,0.885908897,55982
475,16,16,32,128,3,32,3,0.887179487,0.895700298,43950
476,16,16,32,128,3,16,6,0.794871795,0.790974883,32638
477,16,16,32,128,3,16,3,0.897435897,0.890591741,28158
478,16,16,32,128,3,8,6,0.8,0.765006386,23270
479,16,16,32,128,3,8,3,0.861538462,0.873137505,21414
480,16,16,32,64,6,256,6,0.671794872,0.649638144,929294
481,16,16,32,64,6,256,3,0.682051282,0.659003831,538126
482,16,16,32,64,6,128,6,0.712820513,0.672200937,275598
483,16,16,32,64,6,128,3,0.841025641,0.828437633,178318
484,16,16,32,64,6,64,6,0.835897436,0.830991911,96206
485,16,16,32,64,6,64,3,0.851282051,0.84887186,72142
486,16,16,32,64,6,32,6,0.846153846,0.864197531,43374
487,16,16,32,64,6,32,3,0.907692308,0.896977437,37486
488,16,16,32,64,6,16,6,0.794871795,0.764580673,26174
489,16,16,32,64,6,16,3,0.882051282,0.869731801,24766
490,16,16,32,64,6,8,6,0.712820513,0.705406556,19878
491,16,16,32,64,6,8,3,0.871794872,0.879948914,19558
492,16,16,32,64,3,256,6,0.682051282,0.659855258,923150
493,16,16,32,64,3,256,3,0.682051282,0.657300979,531982
494,16,16,32,64,3,128,6,0.687179487,0.666666667,269454
495,16,16,32,64,3,128,3,0.984615385,0.991485739,172174
496,16,16,32,64,3,64,6,0.917948718,0.918263091,90062
497,16,16,32,64,3,64,3,0.958974359,0.947211579,65998
498,16,16,32,64,3,32,6,0.897435897,0.896551724,37230
499,16,16,32,64,3,32,3,0.958974359,0.951042997,31342
500,16,16,32,64,3,16,6,0.861538462,0.827586207,20030
501,16,16,32,64,3,16,3,0.923076923,0.897828863,18622
502,16,16,32,64,3,8,6,0.764102564,0.742443593,13734
503,16,16,32,64,3,8,3,0.902564103,0.891017454,13414
504,16,16,32,32,6,256,6,0.538461538,0.494252874,873838
505,16,16,32,32,6,256,3,0.533333333,0.489995743,507246
506,16,16,32,32,6,128,6,0.692307692,0.659429544,244718
507,16,16,32,32,6,128,3,0.841025641,0.817794806,159726
508,16,16,32,32,6,64,6,0.841025641,0.836526181,77614
509,16,16,32,32,6,64,3,0.912820513,0.901234568,59694
510,16,16,32,32,6,32,6,0.851282051,0.841634738,30926
511,16,16,32,32,6,32,3,0.917948718,0.881226054,28110
512,16,16,32,32,6,16,6,0.779487179,0.734780758,16798
513,16,16,32,32,6,16,3,0.912820513,0.901234568,16926
514,16,16,32,32,6,8,6,0.728205128,0.703277991,12038
515,16,16,32,32,6,8,3,0.861538462,0.787569178,12486
516,16,16,32,32,3,256,6,0.528205128,0.489144317,870766
517,16,16,32,32,3,256,3,0.528205128,0.489144317,504174
518,16,16,32,32,3,128,6,0.979487179,0.965942954,241646
519,16,16,32,32,3,128,3,0.835897436,0.829714772,156654
520,16,16,32,32,3,64,6,0.933333333,0.915283099,74542
521,16,16,32,32,3,64,3,0.943589744,0.934440187,56622
522,16,16,32,32,3,32,6,0.871794872,0.871860366,27854
523,16,16,32,32,3,32,3,0.943589744,0.908045977,25038
524,16,16,32,32,3,16,6,0.841025641,0.809280545,13726
525,16,16,32,32,3,16,3,0.897435897,0.907620264,13854
526,16,16,32,32,3,8,6,0.723076923,0.691358025,8966
527,16,16,32,32,3,8,3,0.887179487,0.849723287,9414
528,16,16,32,16,6,256,6,0.528205128,0.489144317,846110
529,16,16,32,16,6,256,3,0.528205128,0.489144317,491806
530,16,16,32,16,6,128,6,0.692307692,0.664963814,229278
531,16,16,32,16,6,128,3,0.81025641,0.7850149,150430
532,16,16,32,16,6,64,6,0.707692308,0.694338016,68318
533,16,16,32,16,6,64,3,0.846153846,0.799063431,53470
534,16,16,32,16,6,32,6,0.784615385,0.758194977,24702
535,16,16,32,16,6,32,3,0.917948718,0.881226054,23422
536,16,16,32,16,6,16,6,0.748717949,0.740315028,12110
537,16,16,32,16,6,16,3,0.871794872,0.865048957,13006
538,16,16,32,16,6,8,6,0.630769231,0.651766709,8118
539,16,16,32,16,6,8,3,0.876923077,0.810557684,8950
540,16,16,32,16,3,256,6,0.528205128,0.489144317,844574
541,16,16,32,16,3,256,3,0.528205128,0.489144317,490270
542,16,16,32,16,3,128,6,0.81025641,0.793529161,227742
543,16,16,32,16,3,128,3,0.835897436,0.810131971,148894
544,16,16,32,16,3,64,6,0.882051282,0.839506173,66782
545,16,16,32,16,3,64,3,0.912820513,0.881226054,51934
546,16,16,32,16,3,32,6,0.882051282,0.865048957,23166
547,16,16,32,16,3,32,3,0.953846154,0.946360153,21886
548,16,16,32,16,3,16,6,0.897435897,0.838654747,10574
549,16,16,32,16,3,16,3,0.923076923,0.881226054,11470
550,16,16,32,16,3,8,6,0.635897436,0.632609621,6582
551,16,16,32,16,3,8,3,0.779487179,0.758194977,7414
552,16,16,32,8,6,256,6,0.528205128,0.489144317,832246
553,16,16,32,8,6,256,3,0.528205128,0.489144317,484086
554,16,16,32,8,6,128,6,0.835897436,0.809706258,221558
555,16,16,32,8,6,128,3,0.835897436,0.813537676,145782
556,16,16,32,8,6,64,6,0.830769231,0.813537676,63670
557,16,16,32,8,6,64,3,0.923076923,0.91400596,50358
558,16,16,32,8,6,32,6,0.866666667,0.819923372,21590
559,16,16,32,8,6,32,3,0.928205128,0.896977437,21078
560,16,16,32,8,6,16,6,0.830769231,0.813537676,9766
